"lhs","op","rhs","block","group","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"QIstaff","|","t6",3,3,".p145.",2.0867561711863,0.129299819749219,16.1388946653881,0,1.83333318127032,2.34017916110229,2.0867561711863,1.08191864074942,1.08191864074942
"SB1","~~","SB1",3,3,"",1.08506566553197,0.225816969057381,4.80506699767215,1.54699693255544e-06,0.642472539081511,1.52765879198243,1.08506566553197,0.284433483391424,0.284433483391424
"SB2","~~","SB2",3,3,"",0.9191039252432,0.178358880470193,5.15311557697739,2.56193955827655e-07,0.569526943198737,1.26868090728766,0.9191039252432,0.30873227042366,0.30873227042366
"SB3","~~","SB3",3,3,"",0.76388843103696,0.156120073863444,4.89295458382325,9.93333352017345e-07,0.457898709000878,1.06987815307304,0.76388843103696,0.279815280683555,0.279815280683555
"PG1","~~","PG1",3,3,"",1.34275602064287,0.248164103527272,5.4107584519987,6.27583760515193e-08,0.856363315473745,1.82914872581199,1.34275602064287,0.374074106712604,0.374074106712604
"PG2","~~","PG2",3,3,"",1.05880014233527,0.196037324319724,5.40101302652161,6.62656129968298e-08,0.674574047043014,1.44302623762753,1.05880014233527,0.341866284319224,0.341866284319224
"PG3","~~","PG3",3,3,"",1.12806719599325,0.210936840260794,5.3478908406827,8.8985103952055e-08,0.714638586069416,1.54149580591709,1.12806719599325,0.291203601239017,0.291203601239017
"PG4","~~","PG4",3,3,"",0.958211226021722,0.177399802814398,5.40142215955129,6.6114627550462e-08,0.610514001640993,1.30590845040245,0.958211226021722,0.331619062424332,0.331619062424332
"PG5","~~","PG5",3,3,"",0.996049208879796,0.188124635602159,5.2946239905879,1.19261547304461e-07,0.627331698494843,1.36476671926475,0.996049208879796,0.321872277872344,0.321872277872344
"SE1","~~","SE1",3,3,"",0.867164554388707,0.1823279271075,4.75607093299223,1.9739713470468e-06,0.509808383882163,1.22452072489525,0.867164554388707,0.273935690138354,0.273935690138354
"SE2","~~","SE2",3,3,"",1.35268261384185,0.28045935380925,4.82309680696853,1.41346325377434e-06,0.802992381248345,1.90237284643536,1.35268261384185,0.290073045386255,0.290073045386255
"SE3","~~","SE3",3,3,"",1.13631234017783,0.233334925531425,4.8698767987255,1.11667851343533e-06,0.678984289800903,1.59364039055476,1.13631234017783,0.294454082774106,0.294454082774106
"MHWdacad","~~","MHWdacad",3,3,"",0.806467720780418,0.110153520629951,7.32130681042563,2.45581333047085e-13,0.590570787575425,1.02236465398541,0.806467720780418,0.303046209984919,0.303046209984919
"MHWdlonely","~~","MHWdlonely",3,3,"",1.03889588500126,0.154278338369918,6.73390636675297,1.65167879373485e-11,0.736515898201539,1.34127587180099,1.03889588500126,0.326842298466325,0.326842298466325
"MHWdmental","~~","MHWdmental",3,3,"",1.12063920480905,0.154279973016756,7.26367254865503,3.76809694557778e-13,0.818256014160397,1.4230223954577,1.12063920480905,0.344797170657377,0.344797170657377
"MHWdpeers","~~","MHWdpeers",3,3,"",0.777510724631558,0.104374770013271,7.44922096147084,9.39248678832882e-14,0.572939934510895,0.982081514752221,0.777510724631558,0.295979293863224,0.295979293863224
"MHWdexhaust","~~","MHWdexhaust",3,3,"",1.03631062081419,0.141839854578516,7.30620194086941,2.74891220897189e-13,0.758309614267897,1.31431162736048,1.03631062081419,0.306378451593945,0.306378451593945
"QIstudent","~~","QIstudent",3,3,"",1.28255276658558,0.178956480739345,7.16684168847537,7.67386154620908e-13,0.931804509536428,1.63330102363473,1.28255276658558,0.375678895830319,0.375678895830319
"QIfaculty","~~","QIfaculty",3,3,"",0.966036256956457,0.134896205231962,7.16133011521936,7.98916488520263e-13,0.701644553050689,1.23042796086223,0.966036256956457,0.344364031225177,0.344364031225177
"QIadvisor","~~","QIadvisor",3,3,"",0.848336586905152,0.121679426044739,6.97189832727548,3.12683212655429e-12,0.60984929419796,1.08682387961234,0.848336586905152,0.307769543210019,0.307769543210019
"QIstaff","~~","QIstaff",3,3,"",1.20118299759703,0.172861562742877,6.94881486975637,3.68371999570627e-12,0.862380560309678,1.53998543488438,1.20118299759703,0.32289027892283,0.32289027892283
"Belong","~~","Belong",3,3,"",0.99048141071466,0.227794589589442,4.34813404699305,1.37300681646302e-05,0.544012219246272,1.43695060218305,0.2450582021191,0.2450582021191,0.2450582021191
"Gains","~~","Gains",3,3,"",0.877166969993547,0.215597925780437,4.06853158173165,4.73103493476845e-05,0.45460280032235,1.29973113966474,0.210881700872569,0.210881700872569,0.210881700872569
"SuppEnv","~~","SuppEnv",3,3,"",1.6834074492621,0.40234857435935,4.18395281241532,2.86483601843468e-05,0.894818734286735,2.47199616423746,0.311119102148354,0.311119102148354,0.311119102148354
"DevAdj","~~","DevAdj",3,3,"",0.958469153062549,0.119858769057444,7.99665440084063,1.33226762955019e-15,0.723550282478655,1.19338802364644,0.691572441669884,0.691572441669884,0.691572441669884
"M1","~~","M1",3,3,"",0.959049238676415,0.116805407352855,8.21065788315129,2.22044604925031e-16,0.730114847065289,1.18798363028754,0.788527928246035,0.788527928246035,0.788527928246035
"M2","~~","M2",3,3,"",0.954871927771788,0.105273851478521,9.07036186442373,0,0.748538970360067,1.16120488518351,0.884994168167949,0.884994168167949,0.884994168167949
"X","~~","X",3,3,"",0.241472380208105,0,NA,NA,0.241472380208105,0.241472380208105,0.241472380208105,1,0.241472380208105
"X","~~","XZ_c",3,3,"",0.153797756841635,0,NA,NA,0.153797756841635,0.153797756841635,0.153797756841635,0.472885754546199,0.153797756841635
"X","~~","Zplus10_c",3,3,"",0.271056744670688,0,NA,NA,0.271056744670688,0.271056744670688,0.271056744670688,0.687169139156452,0.271056744670688
"X","~~","cohort",3,3,"",-0.00626275344071547,0,NA,NA,-0.00626275344071547,-0.00626275344071547,-0.00626275344071547,-0.0254798376825281,-0.00626275344071547
"X","~~","bchsgrade",3,3,"",0.110802992509639,0,NA,NA,0.110802992509639,0.110802992509639,0.110802992509639,0.224090369967723,0.110802992509639
"X","~~","bcsmath",3,3,"",0.086808481758954,0,NA,NA,0.086808481758954,0.086808481758954,0.086808481758954,0.175714118794723,0.086808481758954
"X","~~","bparented",3,3,"",0.0553385788232172,0,NA,NA,0.0553385788232172,0.0553385788232172,0.0553385788232172,0.114226676463707,0.0553385788232172
"X","~~","firstgen",3,3,"",-0.0137700979753687,0,NA,NA,-0.0137700979753687,-0.0137700979753687,-0.0137700979753687,-0.0597756946734194,-0.0137700979753687
"X","~~","bchwork",3,3,"",-0.048168296754554,0,NA,NA,-0.048168296754554,-0.048168296754554,-0.048168296754554,-0.0966049955507008,-0.048168296754554
"X","~~","bcnonacad",3,3,"",-0.039044285498287,0,NA,NA,-0.039044285498287,-0.039044285498287,-0.039044285498287,-0.0839606777051294,-0.039044285498287
"X","~~","bcscourses",3,3,"",0.035991111694673,0,NA,NA,0.035991111694673,0.035991111694673,0.035991111694673,0.070881090733488,0.035991111694673
"X","~~","bchstudy",3,3,"",0.0465245219692665,0,NA,NA,0.0465245219692665,0.0465245219692665,0.0465245219692665,0.0958058875522803,0.0465245219692665
"X","~~","bdegexp",3,3,"",0.0330799155789046,0,NA,NA,0.0330799155789046,0.0330799155789046,0.0330799155789046,0.065541955681953,0.0330799155789046
"XZ_c","~~","XZ_c",3,3,"",0.438046361094664,0,NA,NA,0.438046361094664,0.438046361094664,0.438046361094664,1,0.438046361094664
"XZ_c","~~","Zplus10_c",3,3,"",0.512730551816961,0,NA,NA,0.512730551816961,0.512730551816961,0.512730551816961,0.965086672306647,0.512730551816961
"XZ_c","~~","cohort",3,3,"",-0.00826541049798114,0,NA,NA,-0.00826541049798114,-0.00826541049798114,-0.00826541049798114,-0.024967178333061,-0.00826541049798114
"XZ_c","~~","bchsgrade",3,3,"",0.12604902228306,0,NA,NA,0.12604902228306,0.12604902228306,0.12604902228306,0.189271349328982,0.12604902228306
"XZ_c","~~","bcsmath",3,3,"",0.0864608981575026,0,NA,NA,0.0864608981575026,0.0864608981575026,0.0864608981575026,0.129938525402935,0.0864608981575026
"XZ_c","~~","bparented",3,3,"",0.0677116485247126,0,NA,NA,0.0677116485247126,0.0677116485247126,0.0677116485247126,0.103771147582978,0.0677116485247126
"XZ_c","~~","firstgen",3,3,"",0.00538645132346343,0,NA,NA,0.00538645132346343,0.00538645132346343,0.00538645132346343,0.0173605721541362,0.00538645132346343
"XZ_c","~~","bchwork",3,3,"",-0.0438981155782927,0,NA,NA,-0.0438981155782927,-0.0438981155782927,-0.0438981155782927,-0.0653668964585055,-0.0438981155782927
"XZ_c","~~","bcnonacad",3,3,"",-0.0760907144614772,0,NA,NA,-0.0760907144614772,-0.0760907144614772,-0.0760907144614772,-0.121485322430335,-0.0760907144614772
"XZ_c","~~","bcscourses",3,3,"",0.0375241998024581,0,NA,NA,0.0375241998024581,0.0375241998024581,0.0375241998024581,0.0548681431919679,0.0375241998024581
"XZ_c","~~","bchstudy",3,3,"",0.0914597125497899,0,NA,NA,0.0914597125497899,0.0914597125497899,0.0914597125497899,0.139834329444381,0.0914597125497899
"XZ_c","~~","bdegexp",3,3,"",0.0196160333482689,0,NA,NA,0.0196160333482689,0.0196160333482689,0.0196160333482689,0.0288562497167098,0.0196160333482689
"Zplus10_c","~~","Zplus10_c",3,3,"",0.64435570702905,0,NA,NA,0.64435570702905,0.64435570702905,0.64435570702905,1,0.64435570702905
"Zplus10_c","~~","cohort",3,3,"",-0.0113066035687927,0,NA,NA,-0.0113066035687927,-0.0113066035687927,-0.0113066035687927,-0.0281601134305858,-0.0113066035687927
"Zplus10_c","~~","bchsgrade",3,3,"",0.17985495544574,0,NA,NA,0.17985495544574,0.17985495544574,0.17985495544574,0.222671689277342,0.17985495544574
"Zplus10_c","~~","bcsmath",3,3,"",0.128615096899651,0,NA,NA,0.128615096899651,0.128615096899651,0.128615096899651,0.159370281322622,0.128615096899651
"Zplus10_c","~~","bparented",3,3,"",0.0945840624012669,0,NA,NA,0.0945840624012669,0.0945840624012669,0.0945840624012669,0.119516645179164,0.0945840624012669
"Zplus10_c","~~","firstgen",3,3,"",-0.00130030825337566,0,NA,NA,-0.00130030825337566,-0.00130030825337566,-0.00130030825337566,-0.00345545158626082,-0.00130030825337566
"Zplus10_c","~~","bchwork",3,3,"",-0.0672886404823041,0,NA,NA,-0.0672886404823041,-0.0672886404823041,-0.0672886404823041,-0.082613484549263,-0.0672886404823041
"Zplus10_c","~~","bcnonacad",3,3,"",-0.0950506194994454,0,NA,NA,-0.0950506194994454,-0.0950506194994454,-0.0950506194994454,-0.125125060141196,-0.0950506194994454
"Zplus10_c","~~","bcscourses",3,3,"",0.0550014836413913,0,NA,NA,0.0550014836413913,0.0550014836413913,0.0550014836413913,0.0663102136108926,0.0550014836413913
"Zplus10_c","~~","bchstudy",3,3,"",0.114052020418066,0,NA,NA,0.114052020418066,0.114052020418066,0.114052020418066,0.143775257468385,0.114052020418066
"Zplus10_c","~~","bdegexp",3,3,"",0.0356796403533851,0,NA,NA,0.0356796403533851,0.0356796403533851,0.0356796403533851,0.04327592538577,0.0356796403533851
"cohort","~~","cohort",3,3,"",0.250189944861719,0,NA,NA,0.250189944861719,0.250189944861719,0.250189944861719,1,0.250189944861719
"cohort","~~","bchsgrade",3,3,"",-0.0074976003933761,0,NA,NA,-0.0074976003933761,-0.0074976003933761,-0.0074976003933761,-0.014896793560668,-0.0074976003933761
"cohort","~~","bcsmath",3,3,"",-0.0065613742141283,0,NA,NA,-0.0065613742141283,-0.0065613742141283,-0.0065613742141283,-0.0130478246483589,-0.0065613742141283
"cohort","~~","bparented",3,3,"",0.00735405177540842,0,NA,NA,0.00735405177540842,0.00735405177540842,0.00735405177540842,0.0149130003510027,0.00735405177540842
"cohort","~~","firstgen",3,3,"",0.00413537098944993,0,NA,NA,0.00413537098944993,0.00413537098944993,0.00413537098944993,0.0176360322425391,0.00413537098944993
"cohort","~~","bchwork",3,3,"",0.00848069709594723,0,NA,NA,0.00848069709594723,0.00848069709594723,0.00848069709594723,0.0167096999955148,0.00848069709594723
"cohort","~~","bcnonacad",3,3,"",-0.0104086153651827,0,NA,NA,-0.0104086153651827,-0.0104086153651827,-0.0104086153651827,-0.0219892401124345,-0.0104086153651827
"cohort","~~","bcscourses",3,3,"",-0.0119352557235635,0,NA,NA,-0.0119352557235635,-0.0119352557235635,-0.0119352557235635,-0.0230922188618932,-0.0119352557235635
"cohort","~~","bchstudy",3,3,"",0.00452796157382672,0,NA,NA,0.00452796157382672,0.00452796157382672,0.00452796157382672,0.00916034472373804,0.00452796157382672
"cohort","~~","bdegexp",3,3,"",0.006815871717803,0,NA,NA,0.006815871717803,0.006815871717803,0.006815871717803,0.0132670760057916,0.006815871717803
"bchsgrade","~~","bchsgrade",3,3,"",1.01248623891461,0,NA,NA,1.01248623891461,1.01248623891461,1.01248623891461,1,1.01248623891461
"bchsgrade","~~","bcsmath",3,3,"",0.00936068792131767,0,NA,NA,0.00936068792131767,0.00936068792131767,0.00936068792131767,0.00925318896981627,0.00936068792131767
"bchsgrade","~~","bparented",3,3,"",-0.0148477865995518,0,NA,NA,-0.0148477865995518,-0.0148477865995518,-0.0148477865995518,-0.0149671952105201,-0.0148477865995518
"bchsgrade","~~","firstgen",3,3,"",-0.0138894543898861,0,NA,NA,-0.0138894543898861,-0.0138894543898861,-0.0138894543898861,-0.0294450268334857,-0.0138894543898861
"bchsgrade","~~","bchwork",3,3,"",-0.000161455005709755,0,NA,NA,-0.000161455005709755,-0.000161455005709755,-0.000161455005709755,-0.000158135354400855,-0.000161455005709755
"bchsgrade","~~","bcnonacad",3,3,"",-0.0309576638662184,0,NA,NA,-0.0309576638662184,-0.0309576638662184,-0.0309576638662184,-0.0325106612540543,-0.0309576638662184
"bchsgrade","~~","bcscourses",3,3,"",0.3108900415365,0,NA,NA,0.3108900415365,0.3108900415365,0.3108900415365,0.299006829747193,0.3108900415365
"bchsgrade","~~","bchstudy",3,3,"",0.198503495870786,0,NA,NA,0.198503495870786,0.198503495870786,0.198503495870786,0.19962623019211,0.198503495870786
"bchsgrade","~~","bdegexp",3,3,"",0.217414126804244,0,NA,NA,0.217414126804244,0.217414126804244,0.217414126804244,0.210369090771138,0.217414126804244
"bcsmath","~~","bcsmath",3,3,"",1.01074951267142,0,NA,NA,1.01074951267142,1.01074951267142,1.01074951267142,1,1.01074951267142
"bcsmath","~~","bparented",3,3,"",-0.000699208466792475,0,NA,NA,-0.000699208466792475,-0.000699208466792475,-0.000699208466792475,-0.000705436909587327,-0.000699208466792475
"bcsmath","~~","firstgen",3,3,"",-0.0114283776786278,0,NA,NA,-0.0114283776786278,-0.0114283776786278,-0.0114283776786278,-0.0242484591585092,-0.0114283776786278
"bcsmath","~~","bchwork",3,3,"",-0.0156934475203322,0,NA,NA,-0.0156934475203322,-0.0156934475203322,-0.0156934475203322,-0.0153839767779023,-0.0156934475203322
"bcsmath","~~","bcnonacad",3,3,"",0.00547991126529767,0,NA,NA,0.00547991126529767,0.00547991126529767,0.00547991126529767,0.00575975410559537,0.00547991126529767
"bcsmath","~~","bcscourses",3,3,"",0.086833649993239,0,NA,NA,0.086833649993239,0.086833649993239,0.086833649993239,0.0835863090685658,0.086833649993239
"bcsmath","~~","bchstudy",3,3,"",0.0952103022188597,0,NA,NA,0.0952103022188597,0.0952103022188597,0.0952103022188597,0.0958310361626559,0.0952103022188597
"bcsmath","~~","bdegexp",3,3,"",0.054043546834203,0,NA,NA,0.054043546834203,0.054043546834203,0.054043546834203,0.0523372390230235,0.054043546834203
"bparented","~~","bparented",3,3,"",0.971971338707066,0,NA,NA,0.971971338707066,0.971971338707066,0.971971338707066,1,0.971971338707066
"bparented","~~","firstgen",3,3,"",0.00888362242176735,0,NA,NA,0.00888362242176735,0.00888362242176735,0.00888362242176735,0.0192213857822235,0.00888362242176735
"bparented","~~","bchwork",3,3,"",-0.0374051403992432,0,NA,NA,-0.0374051403992432,-0.0374051403992432,-0.0374051403992432,-0.0373918184470212,-0.0374051403992432
"bparented","~~","bcnonacad",3,3,"",-0.00893329140479113,0,NA,NA,-0.00893329140479113,-0.00893329140479113,-0.00893329140479113,-0.00957495978840243,-0.00893329140479113
"bparented","~~","bcscourses",3,3,"",-0.0223075122667971,0,NA,NA,-0.0223075122667971,-0.0223075122667971,-0.0223075122667971,-0.0218974363780865,-0.0223075122667971
"bparented","~~","bchstudy",3,3,"",-0.0347346211391995,0,NA,NA,-0.0347346211391995,-0.0347346211391995,-0.0347346211391995,-0.0356516674951789,-0.0347346211391995
"bparented","~~","bdegexp",3,3,"",0.147657140471314,0,NA,NA,0.147657140471314,0.147657140471314,0.147657140471314,0.145819786891227,0.147657140471314
"firstgen","~~","firstgen",3,3,"",0.219764396011516,0,NA,NA,0.219764396011516,0.219764396011516,0.219764396011516,1,0.219764396011516
"firstgen","~~","bchwork",3,3,"",0.010193342298444,0,NA,NA,0.010193342298444,0.010193342298444,0.010193342298444,0.0214293978543083,0.010193342298444
"firstgen","~~","bcnonacad",3,3,"",0.00607525130477503,0,NA,NA,0.00607525130477503,0.00607525130477503,0.00607525130477503,0.0136942347266472,0.00607525130477503
"firstgen","~~","bcscourses",3,3,"",-0.000705031957743271,0,NA,NA,-0.000705031957743271,-0.000705031957743271,-0.000705031957743271,-0.00145545572372655,-0.000705031957743271
"firstgen","~~","bchstudy",3,3,"",-0.0137332399290959,0,NA,NA,-0.0137332399290959,-0.0137332399290959,-0.0137332399290959,-0.0296441055660845,-0.0137332399290959
"firstgen","~~","bdegexp",3,3,"",-0.0134867841443187,0,NA,NA,-0.0134867841443187,-0.0134867841443187,-0.0134867841443187,-0.0280103460778354,-0.0134867841443187
"bchwork","~~","bchwork",3,3,"",1.02957015996672,0,NA,NA,1.02957015996672,1.02957015996672,1.02957015996672,1,1.02957015996672
"bchwork","~~","bcnonacad",3,3,"",0.037338280270356,0,NA,NA,0.037338280270356,0.037338280270356,0.037338280270356,0.0388846796165911,0.037338280270356
"bchwork","~~","bcscourses",3,3,"",-0.018367142129928,0,NA,NA,-0.018367142129928,-0.018367142129928,-0.018367142129928,-0.0175179174435912,-0.018367142129928
"bchwork","~~","bchstudy",3,3,"",-0.0217768790007178,0,NA,NA,-0.0217768790007178,-0.0217768790007178,-0.0217768790007178,-0.0217175922589853,-0.0217768790007178
"bchwork","~~","bdegexp",3,3,"",0.0226267232133428,0,NA,NA,0.0226267232133428,0.0226267232133428,0.0226267232133428,0.0217111298988097,0.0226267232133428
"bcnonacad","~~","bcnonacad",3,3,"",0.895561934229008,0,NA,NA,0.895561934229008,0.895561934229008,0.895561934229008,1,0.895561934229008
"bcnonacad","~~","bcscourses",3,3,"",-0.00390497704174505,0,NA,NA,-0.00390497704174505,-0.00390497704174505,-0.00390497704174505,-0.00399336984521643,-0.00390497704174505
