"lhs","op","rhs","block","group","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"Gains","=~","PG4",4,4,".p7.",0.686850819096591,0.0662863580868736,10.3618729240852,0,0.556931944579993,0.816769693613188,1.50704395704729,0.857959665493144,0.857959665493144
"Gains","=~","PG5",4,4,".p8.",0.720437192831182,0.0717123124463178,10.0462133803102,0,0.579883643188316,0.860990742474048,1.58073702134679,0.816989815494456,0.816989815494456
"SuppEnv","=~","SE1",4,4,".p9.",0.684581948872388,0.0758048781981403,9.03084293708663,0,0.536007117751587,0.833156779993188,1.56852279869302,0.86133808651732,0.86133808651732
"SuppEnv","=~","SE2",4,4,".p10.",0.722151144850559,0.078362932455884,9.21546861785844,0,0.568562619514082,0.875739670187037,1.65460181453238,0.870124390577123,0.870124390577123
"SuppEnv","=~","SE3",4,4,".p11.",0.718346689156268,0.0778961356264436,9.22185270654696,0,0.565673068793591,0.871020309518945,1.64588499764444,0.883974637603456,0.883974637603456
"DevAdj","=~","Belong",4,4,".p12.",1.42999372177401,0.140473394103423,10.1798189678622,0,1.1546709285452,1.70531651500282,0.870762085226448,0.870762085226448,0.870762085226448
"DevAdj","=~","Gains",4,4,".p13.",1.50089465627485,0.144000137748356,10.4228695870951,0,1.21865957251927,1.78312974003044,0.92187462749139,0.92187462749139,0.92187462749139
"DevAdj","=~","SuppEnv",4,4,".p14.",1.50436384704599,0.155805139641317,9.6554186242458,0,1.19899138474277,1.8097363093492,0.884856093355523,0.884856093355523,0.884856093355523
"M1","=~","MHWdacad",4,4,".p15.",1.44209733323285,0.0948585942027951,15.2026007274559,0,1.25617790497128,1.62801676149443,1.6270975996592,0.827158183476721,0.827158183476721
"M1","=~","MHWdlonely",4,4,".p16.",1.27002401859895,0.0896434492324533,14.1675050377152,0,1.0943260866534,1.44572195054451,1.43294976320314,0.823369219262385,0.823369219262385
"M1","=~","MHWdmental",4,4,".p17.",1.26023729026231,0.0781514144672877,16.1255851714599,0,1.10706333256557,1.41341124795906,1.42190753892458,0.814181332010012,0.814181332010012
"M1","=~","MHWdpeers",4,4,".p18.",1.3383838716588,0.0900306543857489,14.8658685287826,0,1.16192703155816,1.51484071175945,1.51007919841081,0.823487421449831,0.823487421449831
"M1","=~","MHWdexhaust",4,4,".p19.",1.29132097641272,0.086131143695531,14.9924977308728,0,1.12250703682224,1.46013491600321,1.45697881321264,0.849202166604158,0.849202166604158
"M2","=~","QIstudent",4,4,".p20.",1.28325637833223,0.0888745013137128,14.4389713513276,0,1.10906555661339,1.45744720005106,1.39405611679639,0.793492005894791,0.793492005894791
"M2","=~","QIfaculty",4,4,".p21.",1.273685993026,0.0912539229366147,13.9576026108018,0,1.09483159062224,1.45254039542976,1.38365939919458,0.794601836777417,0.794601836777417
"M2","=~","QIadvisor",4,4,".p22.",1.7403090533889,0.157064975995503,11.0801853968941,0,1.43246735720506,2.04815074957273,1.89057192464219,0.80099877966512,0.80099877966512
"M2","=~","QIstaff",4,4,".p23.",1.3279025182064,0.0918886946277255,14.4512066863743,0,1.14780398614966,1.50800105026314,1.44255712207783,0.85243232559863,0.85243232559863
"M1","~","X",4,4,"a1_4",0.00655344854913975,0.107508917470134,0.0609572554849723,0.951393250896399,-0.204160157709211,0.217267054807491,0.00580832439195572,0.00287695565437105,0.00580832439195572
"M1","~","XZ_c",4,4,"a1xz_4",0.288383551642421,0.103587932068634,2.78394930648241,0.00537014266346447,0.0853549355549167,0.491412167729925,0.255594471320504,0.168446548713362,0.255594471320504
"M1","~","Zplus10_c",4,4,"a1z",0.252047653247566,0.0330751667604551,7.62044996093311,2.53130849614536e-14,0.187221517614417,0.316873788880714,0.223389948256358,0.179935028241671,0.223389948256358
"M1","~","cohort",4,4,"g1",0.0454068227657003,0.0405570668942265,1.11957856528733,0.262893393939846,-0.0340835676655653,0.124897213196966,0.0402440874073616,0.0201297769603954,0.0402440874073616
"M1","~","bchsgrade",4,4,"",-0.101439408792999,0.0532375394608776,-1.9054112909847,0.0567266286552126,-0.205783068761849,0.0029042511758505,-0.0899057935650212,-0.0891210956892054,-0.0899057935650212
"M1","~","bcsmath",4,4,"",-0.0726287979750372,0.0510816315800816,-1.42181828826622,0.155079009046494,-0.172746956143541,0.0274893601934666,-0.0643709362595374,-0.0635360492382886,-0.0643709362595374
"M1","~","bparented",4,4,"",0.00604188921868785,0.048506427119062,0.124558529199804,0.900873061532826,-0.0890289609533907,0.101112739390766,0.00535492912765837,0.00526368487443528,0.00535492912765837
"M1","~","firstgen",4,4,"",0.152078860150134,0.100160797882249,1.51834713146876,0.128926911968033,-0.0442326963618688,0.348390416662137,0.134787562042705,0.0640991031657709,0.134787562042705
"M1","~","bchwork",4,4,"",0.0381141858738707,0.0499920185532651,0.762405419442328,0.445818072727347,-0.059868370004987,0.136096741752728,0.0337806200553443,0.0321005197347947,0.0337806200553443
"M1","~","bcnonacad",4,4,"",0.135768392866473,0.0486561568510745,2.79036409065413,0.00526487990846691,0.0404040778122355,0.231132707920711,0.120331587564913,0.114779724028144,0.120331587564913
"M1","~","bcscourses",4,4,"",0.123776523472928,0.0482375447441098,2.56597893051019,0.0102885077480612,0.0292326730718337,0.218320373874023,0.109703188336416,0.110692035185529,0.109703188336416
"M1","~","bchstudy",4,4,"",0.0451001684592212,0.0483368772974168,0.93303852008726,0.350800080162772,-0.0496383701688474,0.13983870708729,0.0399722995578248,0.0415471484272456,0.0399722995578248
"M1","~","bdegexp",4,4,"",0.024673524217085,0.0480126966461377,0.513895822159988,0.607324828598413,-0.0694296320099919,0.118776680444162,0.0218681555933505,0.0218359184032903,0.0218681555933505
"M2","~","X",4,4,"a2",0.198665863021216,0.0434460980351755,4.57269748045886,4.81485066550214e-06,0.113513075603475,0.283818650438956,0.182875877668909,0.0905813371987795,0.182875877668909
"M2","~","Zplus10_c",4,4,"a2z",-0.0673098217816271,0.034222369996987,-1.96683694868454,0.0492020113896336,-0.134384434441326,-0.000235209121928509,-0.0619600295030979,-0.0499072574460716,-0.0619600295030979
"M2","~","M1",4,4,"d",-0.246713768013941,0.0255739780178682,-9.64706264475416,0,-0.296837843870382,-0.1965896921575,-0.25623921319134,-0.25623921319134,-0.25623921319134
"M2","~","cohort",4,4,"g2",-0.066011252488696,0.0410020106428325,-1.60995159636727,0.107408423682386,-0.146373716642376,0.0143512116649837,-0.0607646706450272,-0.0303940117904756,-0.0607646706450272
"M2","~","bchsgrade",4,4,"",0.0694673758723873,0.0524648588068391,1.32407438907149,0.185478340336276,-0.0333618578429964,0.172296609587771,0.0639461009497247,0.0633879793026958,0.0639461009497247
"M2","~","bcsmath",4,4,"",0.0514137497164793,0.0478166155551792,1.07522770316417,0.282272795240023,-0.0423050946342697,0.145132594067228,0.0473273790507568,0.046713545901587,0.0473273790507568
"M2","~","bparented",4,4,"",0.0841509205486838,0.0496845216563324,1.69370495565511,0.0903213623146404,-0.0132289524868279,0.181530793584196,0.0774625958277683,0.0761426872835972,0.0774625958277683
"M2","~","firstgen",4,4,"",-0.24729311365264,0.100698412755573,-2.45577965814515,0.0140579323508321,-0.444658375953913,-0.0499278513513682,-0.227638228898311,-0.108254842638991,-0.227638228898311
"M2","~","bchwork",4,4,"",-0.0410385319275652,0.0496326341141611,-0.826845736882946,0.40832450277386,-0.138316707249175,0.0562396433940446,-0.037776784749857,-0.0358979326724356,-0.037776784749857
"M2","~","bcnonacad",4,4,"",-0.0849209374330395,0.0493643314232808,-1.72028942729668,0.0853798443310467,-0.181673249143569,0.0118313742774898,-0.0781714116827166,-0.0745647360049364,-0.0781714116827166
"M2","~","bcscourses",4,4,"",0.0443759452593331,0.0464051262104779,0.956272482873095,0.338934588353025,-0.0465764308112393,0.135328321329905,0.040848940091038,0.0412171458497872,0.040848940091038
"M2","~","bchstudy",4,4,"",0.0600176613309856,0.0480264009631966,1.24968059499145,0.21141624869241,-0.0341123548639594,0.154147677525931,0.0552474507931302,0.0574241177945888,0.0552474507931302
"M2","~","bdegexp",4,4,"",0.0426745005858559,0.0488302046086294,0.873936550704405,0.382152808286612,-0.0530309418047794,0.138379942976491,0.0392827264334154,0.039224817355866,0.0392827264334154
"DevAdj","~","X",4,4,"c",0.184144999643355,0.0482569569111203,3.81592647838349,0.000135672900630324,0.089563102094058,0.278726897192652,0.136639033091872,0.0676794910776481,0.136639033091872
"DevAdj","~","Zplus10_c",4,4,"cz",0.114937269871187,0.0298271790351637,3.85344084117661,0.00011646941412069,0.0564770732018376,0.173397466540536,0.0852856034746267,0.0686954251504829,0.0852856034746267
"DevAdj","~","M1",4,4,"b1",-0.347030007720727,0.0348028289734486,-9.97131606702085,0,-0.415242299068793,-0.278817716372661,-0.290536640450362,-0.290536640450362,-0.290536640450362
"DevAdj","~","M2",4,4,"b2",0.401736701999181,0.0358843481764796,11.1953183606244,0,0.331404671964585,0.472068732033776,0.32383455198629,0.32383455198629,0.32383455198629
"DevAdj","~","cohort",4,4,"g3",0.017232109509195,0.0449736435524458,0.383160183343827,0.701600998391166,-0.0709146121071407,0.105378831125531,0.0127865474817666,0.00639573078887568,0.0127865474817666
"DevAdj","~","bchsgrade",4,4,"",0.115723648130456,0.0598570782643603,1.93333272331401,0.0531952231413,-0.00159406948748589,0.233041365748397,0.0858691108476158,0.0851196451434776,0.0858691108476158
"DevAdj","~","bcsmath",4,4,"",0.0538314600763858,0.0571351357040639,0.942177863289067,0.346101585423513,-0.0581513481553879,0.165814268308159,0.0399439499796728,0.0394258794442221,0.0399439499796728
"DevAdj","~","bparented",4,4,"",0.0189553826060967,0.0572023451104618,0.331374221974511,0.740361833872,-0.0931591536416392,0.131069918853833,0.0140652483434242,0.0138255863327984,0.0140652483434242
"DevAdj","~","firstgen",4,4,"",0.0341097246505626,0.112352910632355,0.303594490419366,0.76143684959328,-0.186097933747101,0.254317383048226,0.0253100535138589,0.012036360823872,0.0253100535138589
"DevAdj","~","bchwork",4,4,"",-0.0493370961519658,0.0608844331083197,-0.810340075995945,0.417744748136905,-0.16866839226341,0.0699941999594788,-0.0366090479069306,-0.0347882739536201,-0.0366090479069306
"DevAdj","~","bcnonacad",4,4,"",-0.056767679388409,0.0596136665783768,-0.95225948422035,0.340965400040672,-0.173608318868407,0.0600729600915887,-0.0421226796140238,-0.0401792217593358,-0.0421226796140238
"DevAdj","~","bcscourses",4,4,"",0.00151804425219892,0.057777601644031,0.0262739229217512,0.97903885422304,-0.111723974083204,0.114760062587602,0.0011264172212814,0.00113657056446989,0.0011264172212814
"DevAdj","~","bchstudy",4,4,"",0.00892465389507075,0.0543465629192178,0.16421744845827,0.86955996568998,-0.097592652110136,0.115441959900278,0.00662226007365863,0.00688316722449504,0.00662226007365863
"DevAdj","~","bdegexp",4,4,"",0.0546127189636614,0.0548352431169315,0.995941950092288,0.319278351122586,-0.0528623826290222,0.162087820556345,0.040523658682915,0.0404639202709891,0.040523658682915
"SB1","|","t1",4,4,".p64.",-1.38001827815458,0.160828786201442,-8.58066712277535,0,-1.69523690678669,-1.06479964952246,-1.38001827815458,-0.664424392230425,-0.664424392230425
"SB1","|","t2",4,4,".p65.",-0.0590361168249008,0.117143257439722,-0.503965128810585,0.614285881817196,-0.288632682438459,0.170560448788657,-0.0590361168249008,-0.0284235626889541,-0.0284235626889541
"SB1","|","t3",4,4,".p66.",1.26184234890498,0.151308482694915,8.33953474670185,0,0.965283172267542,1.55840152554241,1.26184234890498,0.607527341509525,0.607527341509525
"SB2","|","t1",4,4,".p67.",-1.407940538808,0.149171164322169,-9.43842293653502,0,-1.70031064841136,-1.11557042920464,-1.407940538808,-0.734367103452865,-0.734367103452865
"SB2","|","t2",4,4,".p68.",-0.164124371763804,0.109055623679946,-1.50496018660599,0.13233431292779,-0.377869466488051,0.0496207229604428,-0.164124371763804,-0.085605560871376,-0.085605560871376
"SB2","|","t3",4,4,".p69.",1.07690946974542,0.136977637150007,7.86193638722261,3.77475828372553e-15,0.808438234244009,1.34538070524683,1.07690946974542,0.561704749724343,0.561704749724343
"SB3","|","t1",4,4,".p70.",-1.24483130041107,0.143435059057267,-8.6787101326048,0,-1.52595885028369,-0.963703750538451,-1.24483130041107,-0.647468866025568,-0.647468866025568
"SB3","|","t2",4,4,".p71.",-0.0349302632117471,0.104910028875932,-0.332954471426713,0.739168650671856,-0.240550141425631,0.170689615002137,-0.0349302632117471,-0.0181681308175784,-0.0181681308175784
"SB3","|","t3",4,4,".p72.",1.17082682211165,0.134442640799748,8.70874608789924,0,0.90732408815769,1.43432955606561,1.17082682211165,0.60897722813896,0.60897722813896
"PG1","|","t1",4,4,".p73.",-1.56100526596961,0.145127928403199,-10.7560638613457,0,-1.84545077879079,-1.27655975314843,-1.56100526596961,-0.849462283011651,-0.849462283011651
"PG1","|","t2",4,4,".p74.",-0.331939147100128,0.107473413059611,-3.08856988580065,0.00201122383831343,-0.542583165992562,-0.121295128207694,-0.331939147100128,-0.180633462207747,-0.180633462207747
"PG1","|","t3",4,4,".p75.",0.894972469006996,0.124818695426959,7.17017964292625,7.48956452412131e-13,0.650332321372881,1.13961261664111,0.894972469006996,0.487022928960483,0.487022928960483
"PG2","|","t1",4,4,".p76.",-1.43735516307895,0.147580569718946,-9.73946072857878,0,-1.72660776454599,-1.14810256161192,-1.43735516307895,-0.769420381333965,-0.769420381333965
"PG2","|","t2",4,4,".p77.",-0.203182781658107,0.110978705824752,-1.83082673516625,0.06712640852622,-0.420697048125487,0.0143314848092726,-0.203182781658107,-0.108764331432877,-0.108764331432877
"PG2","|","t3",4,4,".p78.",1.03172110931474,0.133931721994335,7.70333640120283,1.33226762955019e-14,0.769219757818411,1.29422246081107,1.03172110931474,0.552283297649826,0.552283297649826
"PG3","|","t1",4,4,".p79.",-1.57161462707165,0.158949470744104,-9.88751091598044,0,-1.88314986509179,-1.2600793890515,-1.57161462707165,-0.769956187151156,-0.769956187151156
"PG3","|","t2",4,4,".p80.",-0.224115124651828,0.11564724480023,-1.93792013842584,0.052632966611895,-0.450779559371565,0.00254931006790948,-0.224115124651828,-0.109797162667894,-0.109797162667894
"PG3","|","t3",4,4,".p81.",1.12296621899676,0.142748506897609,7.86674581333618,3.5527136788005e-15,0.843184286630578,1.40274815136294,1.12296621899676,0.55015699993156,0.55015699993156
"PG4","|","t1",4,4,".p82.",-1.50708185886881,0.137758601806818,-10.9400199994932,0,-1.77708375697076,-1.23707996076685,-1.50708185886881,-0.857981242988583,-0.857981242988583
"PG4","|","t2",4,4,".p83.",-0.32370446780951,0.101795043902532,-3.17996294711022,0.00147293884810651,-0.523219087663146,-0.124189847955874,-0.32370446780951,-0.184284854878833,-0.184284854878833
"PG4","|","t3",4,4,".p84.",0.860666908179211,0.120097708341717,7.16638910153333,7.70050689880009e-13,0.62527972520365,1.09605409115477,0.860666908179211,0.489977408548331,0.489977408548331
"PG5","|","t1",4,4,".p85.",-1.27705437502625,0.138816842047641,-9.19956365660567,0,-1.54913038588721,-1.00497836416529,-1.27705437502625,-0.660034151246839,-0.660034151246839
"PG5","|","t2",4,4,".p86.",-0.0358448984189896,0.105161004792724,-0.340857321491376,0.733210995292246,-0.241956680390772,0.170266883552793,-0.0358448984189896,-0.0185261156981046,-0.0185261156981046
"PG5","|","t3",4,4,".p87.",1.20960312515136,0.134573890689585,8.98839380323403,0,0.945843146140344,1.47336310416238,1.20960312515136,0.625172575003622,0.625172575003622
"SE1","|","t1",4,4,".p88.",-1.33671333915431,0.14443343840013,-9.2548744526261,0,-1.61979767658185,-1.05362900172677,-1.33671333915431,-0.73404231722276,-0.73404231722276
"SE1","|","t2",4,4,".p89.",-0.143498752026076,0.101475781121552,-1.41411823038038,0.157327191290888,-0.342387628327387,0.0553901242752355,-0.143498752026076,-0.0788008568257691,-0.0788008568257691
"SE1","|","t3",4,4,".p90.",1.05290767160624,0.130092935425289,8.09350383373364,6.66133814775094e-16,0.797930203529579,1.3078851396829,1.05290767160624,0.578193367604483,0.578193367604483
"SE2","|","t1",4,4,".p91.",-1.36231400667543,0.149965148725453,-9.08420401842478,0,-1.65624029711352,-1.06838771623735,-1.36231400667543,-0.716415656275675,-0.716415656275675
"SE2","|","t2",4,4,".p92.",-0.139348215477286,0.108343214586251,-1.28617390585501,0.198382375686166,-0.351697014035632,0.07300058308106,-0.139348215477286,-0.0732806406987111,-0.0732806406987111
"SE2","|","t3",4,4,".p93.",1.08614089965819,0.135311686880593,8.02695557713847,1.11022302462516e-15,0.820934866684868,1.35134693263151,1.08614089965819,0.571181344112731,0.571181344112731
"SE3","|","t1",4,4,".p94.",-1.41941236619675,0.145479134772215,-9.75681061355776,0,-1.70454623085233,-1.13427850154116,-1.41941236619675,-0.762340342013185,-0.762340342013185
"SE3","|","t2",4,4,".p95.",-0.192281676706364,0.105170676713917,-1.82828220483363,0.0675072091222275,-0.398412415295347,0.0138490618826178,-0.192281676706364,-0.103270961049863,-0.103270961049863
"SE3","|","t3",4,4,".p96.",1.03301303715313,0.130055141026855,7.94288506395782,1.99840144432528e-15,0.778109644736219,1.28791642957004,1.03301303715313,0.554812351084054,0.554812351084054
"MHWdacad","|","t1",4,4,".p97.",-1.61974574291429,0.125675446987792,-12.8883229122044,0,-1.86606509275133,-1.37342639307724,-1.61974574291429,-0.823420762641254,-0.823420762641254
"MHWdacad","|","t2",4,4,".p98.",-0.617093155057065,0.100182849058042,-6.15966865445746,7.28973104102693e-10,-0.813447931079441,-0.42073837903469,-0.617093155057065,-0.313708073369312,-0.313708073369312
"MHWdacad","|","t3",4,4,".p99.",0.187559734133402,0.0968888060626241,1.93582459889301,0.0528891870594843,-0.00233883625442696,0.377458304521232,0.187559734133402,0.0953486557976954,0.0953486557976954
"MHWdacad","|","t4",4,4,".p100.",0.99359291696435,0.111466116590504,8.91385604303897,0,0.775123342950419,1.21206249097828,0.99359291696435,0.505107076848806,0.505107076848806
"MHWdacad","|","t5",4,4,".p101.",1.99211760529222,0.146010797292279,13.6436321301943,0,1.70594170124538,2.27829350933907,1.99211760529222,1.01272128974356,1.01272128974356
"MHWdlonely","|","t1",4,4,".p102.",-1.31603650864886,0.110713316615945,-11.8868854160884,0,-1.5330306218251,-1.09904239547263,-1.31603650864886,-0.756191166272868,-0.756191166272868
"MHWdlonely","|","t2",4,4,".p103.",-0.427201536003976,0.0862793888091738,-4.95137415668102,7.36912661780664e-07,-0.596306030678085,-0.258097041329868,-0.427201536003976,-0.245468895141876,-0.245468895141876
"MHWdlonely","|","t3",4,4,".p104.",0.28890598882955,0.0864672041533749,3.34122042754025,0.000834109728018673,0.119433382845063,0.458378594814036,0.28890598882955,0.166004632242709,0.166004632242709
"MHWdlonely","|","t4",4,4,".p105.",1.00410113697909,0.103776348226917,9.67562603748133,0,0.800703232007243,1.20749904195093,1.00410113697909,0.576953910349853,0.576953910349853
"MHWdlonely","|","t5",4,4,".p106.",1.89687992531547,0.141331436182594,13.4215003862608,0,1.61987540051427,2.17388445011668,1.89687992531547,1.08994228775352,1.08994228775352
"MHWdmental","|","t1",4,4,".p107.",-1.28283258085412,0.103115056971709,-12.4407881693367,0,-1.48493437878246,-1.08073078292577,-1.28283258085412,-0.734547297087682,-0.734547297087682
